"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202605","신림선","대방","28","0","2080","697","3003","2150","9130","3656","12367","5093","7796","3522","6407","3246","6367","2981","6522","3653","6434","4010","6123","4022","6349","4465","7153","5198","7873","6413","6764","8593","3884","5789","3441","4415","2780","4295","2132","3846","1158","2787","203","763","0","33","0","0","0","0","20260603"
"202605","신림선","보라매","1","0","2034","434","3859","2123","11129","6691","14678","13727","9544","6005","7408","4718","6862","5095","7345","5474","7634","5799","7308","5754","8148","6668","9364","7388","10209","9724","12324","13157","5904","9950","5423","6393","4448","5737","3099","5167","1482","3239","319","915","0","2","0","0","0","0","20260603"
"202605","신림선","보라매공원","0","0","906","611","2149","1658","6205","5465","7256","8960","4748","3981","3964","3357","4245","3567","4105","3856","4249","4724","4420","4635","5288","5198","5519","4953","5634","5816","6366","7709","2952","5494","2499","3563","1702","3138","1256","2686","453","1386","89","457","0","0","0","0","0","0","20260603"
"202605","신림선","보라매병원","6","0","1078","747","2681","6341","8436","24086","9558","44867","10696","22047","11122","14464","12552","11649","12831","12047","12168","13697","14241","13136","17699","10881","18842","9139","28153","10349","30055","11921","11081","8848","9225","5101","6510","4820","4649","3528","1757","1679","164","555","0","0","0","0","0","0","20260603"
"202605","신림선","샛강","2","0","476","964","875","3415","1904","14208","2953","25358","2356","9952","2014","4832","2624","4156","2849","3661","3073","4168","4171","3468","4519","3459","5333","4008","11605","4177","16336","4724","6719","2558","5139","1810","4725","1368","3317","1089","1536","723","424","279","0","54","0","0","0","0","20260603"
"202605","신림선","서울대벤처타운","32","0","6711","430","11475","3048","33394","6674","44119","10618","29899","9233","20411","7880","19111","10111","18990","11070","18245","11921","15564","12635","15315","16037","15904","20740","16267","24554","14610","34489","9432","28476","7067","18542","5537","19160","5195","18693","1962","14047","447","4805","0","2","0","0","0","0","20260603"
"202605","신림선","서울지방병무청","0","0","1426","534","3867","1398","9567","4567","12456","5823","8610","3880","7707","3472","6602","3609","5773","5515","5282","5394","5000","5647","5541","6843","5286","7839","4824","9359","4508","11841","2693","8126","1953","6116","2048","5457","1320","4964","401","3006","116","868","2","3","0","0","0","0","20260603"
"202605","신림선","서원","0","0","2770","520","4926","1022","13487","1466","18217","2447","12525","2456","7697","2405","6541","3100","6647","3665","5900","3802","5004","4332","4614","6039","4486","6440","4160","8312","4003","11833","2667","10612","2004","7176","1548","7765","1032","7057","431","4414","84","1317","0","0","0","0","0","0","20260603"
"202605","신림선","신림","1","0","1184","375","1668","950","4777","1859","7024","2820","4903","3669","4034","3846","3800","4205","4672","4527","4431","4556","4588","5206","4480","6003","4421","6375","4475","7752","4617","10186","3840","7273","2997","4613","2510","4451","2094","3856","1181","2165","388","746","7","5","0","0","0","0","20260603"
"202605","안산선","고잔","272","6","6210","964","15743","6302","27683","14005","23073","27487","18048","16495","16552","13310","16692","11755","15417","12278","14477","13824","14779","13368","16401","13857","18104","15444","22672","20083","21528","25690","9872","19015","7964","12509","8473","12371","5415","10532","2226","8588","181","3227","0","2","0","0","0","0","20260603"
"202605","안산선","대야미","8","0","3260","1818","8523","3648","18509","6359","20989","7795","12943","5226","10394","5466","9605","5682","9356","5892","9298","6071","8451","7072","9020","9212","10011","11192","9284","11822","10613","16407","5565","12146","4534","9200","2703","8072","1698","7912","963","4498","159","1127","0","0","0","0","0","0","20260603"
"202605","안산선","반월","7","0","4318","926","8972","2520","18266","4059","16951","7745","11245","4101","9009","3850","8590","4835","7804","5133","7403","5513","6480","6607","6469","8329","6555","10138","7675","12020","6566","15590","3938","12367","3007","9425","1773","7477","1274","7713","598","4094","117","931","0","0","0","0","0","0","20260603"
"202605","안산선","산본","613","4","11317","2068","23330","7104","54046","15370","52553","29546","31438","23909","28627","24311","27548","24724","29056","27987","28335","29438","28764","29665","31555","33280","31962","39848","30310","44509","30178","66426","22318","52637","19922","32605","17579","26112","13002","21169","5345","13394","549","5101","0","0","0","0","0","0","20260603"
"202605","안산선","상록수","596","17","14347","2143","30826","8670","60291","13282","58191","22826","37018","18579","28995","16429","25984","15783","26026","15799","24107","18635","21121","20877","22267","24943","25949","30813","26849","43703","23760","59078","16289","46824","12486","35716","9199","31644","6558","26802","2685","18398","418","5080","0","0","0","0","0","0","20260603"
"202605","안산선","수리산","11","0","3970","623","9094","1830","17044","5273","17530","7643","11512","4654","8642","5587","8146","4195","7476","3968","6860","4567","5850","5375","7095","6049","6282","7750","5738","8186","5187","11989","2935","10067","2289","6821","1449","5949","958","5395","381","3086","59","936","0","0","0","0","0","0","20260603"
"202605","안산선","신길온천","38","0","3261","152","5180","2048","9376","3465","7641","2623","5768","1727","4150","1678","3530","2000","3671","2380","3244","2331","2981","2772","2886","3495","3571","3841","4154","5756","3923","7680","2116","5748","1574","4288","972","3975","561","3070","170","2365","16","649","0","0","0","0","0","0","20260603"
"202605","안산선","안산","2382","22","11251","1501","14174","15541","24022","34911","25705","27705","23064","15520","19497","14442","19029","16852","19487","17402","20190","17654","20210","18809","20903","20110","25976","21990","40930","28298","39994","29483","21452","22610","16911","19134","10600","16800","5143","13666","1897","7662","134","3256","0","0","0","0","0","0","20260603"
"202605","안산선","오이도","264","2","6818","645","14492","7269","30376","12100","25412","11907","18203","8554","13943","10072","13268","13125","13389","12816","12211","12252","12545","14146","14035","16963","16867","17845","18602","22528","17657","27644","10838","21383","9906","14510","7630","13780","4489","11676","1386","8719","19","3632","0","1","0","0","0","0","20260603"
"202605","안산선","정왕","493","4","10258","1100","14181","12299","22748","22400","23612","33175","18668","27895","16084","17117","15895","14702","17046","15408","17452","15438","16091","14052","20654","16002","26027","16402","32893","21825","32786","26968","16388","19957","12541","16441","9496","16524","6341","13586","2389","9241","87","2521","0","0","0","0","0","0","20260603"
"202605","안산선","중앙","313","25","11792","1475","30448","12096","53550","19982","47301","39059","31547","37783","28870","24896","30930","24156","36196","29115","31797","33972","31244","32400","32785","33804","39709","42290","40756","54892","41416","70247","27638","53215","28471","35844","28717","32360","24082","26117","9563","20568","793","6815","0","0","0","0","0","0","20260603"
"202605","안산선","초지","344","3","4543","285","11301","4373","19503","8902","16425","11596","11243","7865","8565","4978","7980","4480","8842","4852","6998","5027","6126","5779","7130","6593","8020","7871","9546","11269","9855","16415","4774","13651","3834","9620","3300","9015","1742","7514","749","5594","61","2537","0","0","0","0","0","0","20260603"
"202605","안산선","한대앞","170","9","9136","1493","17111","4777","30393","9771","27589","26170","22063","16556","17735","17563","17809","11914","19129","14534","18164","14282","17764","15320","17938","16057","21880","21010","22357","27542","18901","33817","11859","26256","9893","19306","9917","17385","7311","15786","3164","10984","281","3297","0","0","0","0","0","0","20260603"
"202605","우이신설선","4.19민주묘지","4","2","1607","593","3842","1399","8481","2699","10062","13884","7950","6637","6886","8867","7373","12035","7577","6952","8327","6885","9033","7072","9018","6441","11510","6935","10940","7053","7309","8392","4602","7205","3890","4957","3747","4699","2564","4005","820","2985","151","676","0","0","0","0","0","0","20260603"
"202605","우이신설선","가오리","11","1","2967","490","6281","1602","16206","3646","16903","6378","12120","5112","9446","5033","8873","5552","8477","6419","8012","7079","6800","6979","7073","9043","6860","11105","6479","11559","5281","13786","4236","12633","2951","7668","2011","7285","1294","5919","584","3337","179","924","0","0","0","0","0","0","20260603"
"202605","우이신설선","보문","8","2","546","162","1190","1524","2699","3391","4848","5071","3919","3848","3497","3051","3279","3098","3596","3154","3912","3322","3420","3098","3651","3490","4556","3761","4000","3821","4172","4525","2751","3253","2606","2578","1946","2144","1663","1875","671","1162","190","301","0","0","0","0","0","0","20260603"
"202605","우이신설선","북한산보국문","9","1","2416","676","7508","2498","17813","6467","21618","12550","17007","8299","13466","7743","11858","7812","12165","7597","11742","8268","11023","9114","11817","10247","13803","12654","14962","14648","13002","18515","6843","15323","5040","11714","4281","11073","3831","10575","2132","6587","558","1457","0","0","0","0","0","0","20260603"
"202605","우이신설선","북한산우이","26","0","2020","746","3565","2554","9460","5008","10003","9025","6877","12475","5934","12254","6723","10311","8940","7996","9466","6355","10669","5974","10596","5971","9485","5988","7920","5877","6390","6544","4064","5382","3099","3632","1939","3255","1129","2939","452","1748","148","646","0","30","0","0","0","0","20260603"
"202605","우이신설선","삼양","18","0","1525","478","3499","1006","7801","1868","9559","4440","6610","3466","5718","3685","5260","3570","5180","4188","5006","4479","4407","4390","4281","6013","4126","6629","3584","6626","3359","8212","2686","6597","1723","4640","1344","4472","819","3615","347","2152","89","544","0","0","0","0","0","0","20260603"
"202605","우이신설선","삼양사거리","6","2","1843","427","3738","1109","8386","2552","10196","5052","7316","3854","6666","3902","5856","3941","6019","4707","5914","4975","4822","5085","4789","6585","4487","7193","4600","6925","4468","8300","3358","7083","2266","4599","1605","3821","1122","3222","597","1939","125","473","0","0","0","0","0","0","20260603"
"202605","우이신설선","성신여대입구(돈암)","0","0","729","378","1426","1701","3608","4897","6590","10475","5876","8409","5568","7399","6332","8172","7287","7763","6959","9112","7589","8688","8092","8839","9070","9647","9394","10759","9955","12639","7579","8184","6885","5498","8282","4377","6856","3718","3044","2285","727","687","0","0","0","0","0","0","20260603"
"202605","우이신설선","솔밭공원","15","0","2006","366","4551","1132","10392","1740","11214","3156","7680","2948","5837","2923","5358","3460","5191","3870","4610","4371","4077","4695","4119","5196","4486","5751","3899","6312","2960","8254","1893","7446","1430","5135","921","4464","750","3608","295","2556","49","526","0","8","0","0","0","0","20260603"
"202605","우이신설선","솔샘","2","0","3268","513","11088","1584","28009","3653","27641","4948","17190","3339","12935","4065","11305","4446","10477","5719","9721","6394","7822","7622","7754","10675","7631","13062","6832","14708","5322","22461","3735","20203","2419","12288","1920","11632","1431","10185","663","6070","148","1775","0","0","0","0","0","0","20260603"
